,scene,indoor_navigable_area,outdoor_navigable_area,total_navigable_area,indoor_navigation_complexity,outdoor_navigation_complexity,total_navigation_complexity,indoor_scene_clutter,outdoor_scene_clutter,total_scene_clutter,indoor_floor_area,outdoor_floor_area,total_floor_area,dataset
4427,ProcTHOR-Test-143,57.758350133895874,0.0,57.758350133895874,14.16750539022393,0.0,14.16750539022393,5.216421031849442,0.0,5.216421031849442,88.11249916553425,0.0,88.11249916553425,ProcTHOR
4428,ProcTHOR-Train-1028,36.99500298500061,0.0,36.99500298500061,4.215986959771424,0.0,4.215986959771424,6.575565499383247,0.0,6.575565499383247,50.330007446259536,0.0,50.330007446259536,ProcTHOR
4429,ProcTHOR-Train-2053,43.3530867099762,0.0,43.3530867099762,5.814592398020576,0.0,5.814592398020576,5.637992308504629,0.0,5.637992308504629,52.033754567653006,0.0,52.033754567653006,ProcTHOR
4430,ProcTHOR-Train-464,43.491305112838745,0.0,43.491305112838745,12.45817276433372,0.0,12.45817276433372,7.915705886042415,0.0,7.915705886042415,58.27375494360933,0.0,58.27375494360933,ProcTHOR
4431,ProcTHOR-Train-5424,45.39975810050965,0.0,45.39975810050965,10.8972271429878,0.0,10.8972271429878,7.299454951560516,0.0,7.299454951560516,77.14125438645478,0.0,77.14125438645478,ProcTHOR
4432,ProcTHOR-Train-1193,15.731250762939451,0.0,15.731250762939451,4.069416069762261,0.0,4.069416069762261,9.596230480216091,0.0,9.596230480216091,20.60625137090682,0.0,20.60625137090682,ProcTHOR
4433,ProcTHOR-Train-9636,12.395001411437988,0.0,12.395001411437988,1.9561085423786475,0.0,1.9561085423786475,11.40752467697658,0.0,11.40752467697658,23.855001176595685,0.0,23.855001176595685,ProcTHOR
4434,ProcTHOR-Train-5439,65.77045929431915,0.0,65.77045929431915,7.211975260989329,0.0,7.211975260989329,5.5515799249355,0.0,5.5515799249355,78.14000512421129,0.0,78.14000512421129,ProcTHOR
4435,ProcTHOR-Train-4423,80.92374420166016,0.0,80.92374420166016,4.762216220123536,0.0,4.762216220123536,3.111898970426327,0.0,3.111898970426327,95.59249942645432,0.0,95.59249942645432,ProcTHOR
4436,ProcTHOR-Val-233,145.83816123008728,0.0,145.83816123008728,18.541544309887644,0.0,18.541544309887644,3.919598142789931,0.0,3.919598142789931,176.50500840663904,0.0,176.50500840663904,ProcTHOR
4437,ProcTHOR-Val-44,136.3278330564499,0.0,136.3278330564499,14.5279726408744,0.0,14.5279726408744,7.000875252652679,0.0,7.000875252652679,201.4762495937939,0.0,201.4762495937939,ProcTHOR
4438,ProcTHOR-Train-2739,132.23374938964844,0.0,132.23374938964844,22.752254262287096,0.0,22.752254262287096,3.995220892076753,0.0,3.995220892076753,168.49875834703457,0.0,168.49875834703457,ProcTHOR
4439,ProcTHOR-Train-4646,46.59104192256928,0.0,46.59104192256928,6.582724693538202,0.0,6.582724693538202,5.962086007499821,0.0,5.962086007499821,74.80625305846307,0.0,74.80625305846307,ProcTHOR
4440,ProcTHOR-Train-4094,129.08523392677307,0.0,129.08523392677307,22.29486256271073,0.0,22.29486256271073,7.057292892471793,0.0,7.057292892471793,195.50001442432443,0.0,195.50001442432443,ProcTHOR
4441,ProcTHOR-Train-7238,24.28250312805176,0.0,24.28250312805176,2.5848486123160725,0.0,2.5848486123160725,7.712172449538261,0.0,7.712172449538261,44.08500203281643,0.0,44.08500203281643,ProcTHOR
4442,ProcTHOR-Train-1219,44.87749862670898,0.0,44.87749862670898,3.4936318482526127,0.0,3.4936318482526127,2.241871573033724,0.0,2.241871573033724,49.343752245605,0.0,49.343752245605,ProcTHOR
4443,ProcTHOR-Train-1037,53.67034995555878,0.0,53.67034995555878,12.28383208870448,0.0,12.28383208870448,4.799359806106021,0.0,4.799359806106021,65.4350038805603,0.0,65.4350038805603,ProcTHOR
4444,ProcTHOR-Train-8773,82.97741103172302,0.0,82.97741103172302,16.079193216338147,0.0,16.079193216338147,7.732666573050823,0.0,7.732666573050823,116.8200046169758,0.0,116.8200046169758,ProcTHOR
4445,ProcTHOR-Train-4568,20.40150046348572,0.0,20.40150046348572,2.5513004038765943,0.0,2.5513004038765943,7.886399476212542,0.0,7.886399476212542,31.1412510035187,0.0,31.1412510035187,ProcTHOR
4446,ProcTHOR-Train-4751,81.52689456939697,0.0,81.52689456939697,11.567151214434745,0.0,11.567151214434745,6.237240032194386,0.0,6.237240032194386,117.28875739566972,0.0,117.28875739566972,ProcTHOR
4447,ProcTHOR-Train-342,18.21499824523925,0.0,18.21499824523925,1.9685801237714409,0.0,1.9685801237714409,4.763388974782211,0.0,4.763388974782211,23.02249893747271,0.0,23.02249893747271,ProcTHOR
4448,ProcTHOR-Train-9762,84.7062759399414,0.0,84.7062759399414,10.629392681866088,0.0,10.629392681866088,6.57984007902448,0.0,6.57984007902448,131.36875122264033,0.0,131.36875122264033,ProcTHOR
4449,ProcTHOR-Train-5140,28.196626663208008,0.0,28.196626663208008,5.905971072548882,0.0,5.905971072548882,5.074947408128853,0.0,5.074947408128853,43.13250591561225,0.0,43.13250591561225,ProcTHOR
4450,ProcTHOR-Test-136,68.70625567436218,0.0,68.70625567436218,8.82538234229459,0.0,8.82538234229459,4.116090926072271,0.0,4.116090926072271,80.54375673756012,0.0,80.54375673756012,ProcTHOR
4451,ProcTHOR-Train-2904,11.367297887802124,0.0,11.367297887802124,3.105390488661864,0.0,3.105390488661864,9.4135904936381,0.0,9.4135904936381,18.853750052452146,0.0,18.853750052452146,ProcTHOR
4452,ProcTHOR-Train-2290,44.316253900527954,0.0,44.316253900527954,9.142970075563808,0.0,9.142970075563808,5.998330537157233,0.0,5.998330537157233,59.77500210180872,0.0,59.77500210180872,ProcTHOR
4453,ProcTHOR-Test-900,117.69486439228058,0.0,117.69486439228058,14.449614130792789,0.0,14.449614130792789,6.232286691755381,0.0,6.232286691755381,166.47000728726357,0.0,166.47000728726357,ProcTHOR
4454,ProcTHOR-Train-7248,124.80059504508972,0.0,124.80059504508972,14.747835323261906,0.0,14.747835323261906,4.4151101480536505,0.0,4.4151101480536505,160.63750800006093,0.0,160.63750800006093,ProcTHOR
4455,ProcTHOR-Train-856,128.61135292053223,0.0,128.61135292053223,16.531601336410155,0.0,16.531601336410155,4.048660609382663,0.0,4.048660609382663,161.5275122484565,0.0,161.5275122484565,ProcTHOR
4456,ProcTHOR-Train-9722,49.4737548828125,0.0,49.4737548828125,1.6907353286868236,0.0,1.6907353286868236,0.6434040268419537,0.0,0.6434040268419537,54.720002544224286,0.0,54.720002544224286,ProcTHOR
4457,ProcTHOR-Train-6008,30.8689353466034,0.0,30.8689353466034,8.470544854810747,0.0,8.470544854810747,11.5108248400059,0.0,11.5108248400059,51.47750183999541,0.0,51.47750183999541,ProcTHOR
4458,ProcTHOR-Train-5154,48.97477173805237,0.0,48.97477173805237,11.488124577555528,0.0,11.488124577555528,7.8565817619739216,0.0,7.8565817619739216,69.33125958144693,0.0,69.33125958144693,ProcTHOR
4459,ProcTHOR-Val-783,185.06437468528748,0.0,185.06437468528748,16.09163808070034,0.0,16.09163808070034,6.08891517276995,0.0,6.08891517276995,246.3425150585176,0.0,246.3425150585176,ProcTHOR
4460,ProcTHOR-Train-2113,13.96187973022461,0.0,13.96187973022461,3.133809743773569,0.0,3.133809743773569,10.127999316059572,0.0,10.127999316059572,25.9537496497482,0.0,25.9537496497482,ProcTHOR
4461,ProcTHOR-Train-2226,29.77750396728516,0.0,29.77750396728516,1.133960654012485,0.0,1.133960654012485,3.321189795903047,0.0,3.321189795903047,30.58500275626783,0.0,30.58500275626783,ProcTHOR
4462,ProcTHOR-Train-2077,11.46875011920929,0.0,11.46875011920929,2.7895845433564066,0.0,2.7895845433564066,9.53824964050577,0.0,9.53824964050577,21.01500087440017,0.0,21.01500087440017,ProcTHOR
4463,ProcTHOR-Train-6118,21.74580144882202,0.0,21.74580144882202,2.1709854906262107,0.0,2.1709854906262107,6.250425794378115,0.0,6.250425794378115,26.865001349002124,0.0,26.865001349002124,ProcTHOR
4464,ProcTHOR-Val-916,208.6695251464844,0.0,208.6695251464844,31.76735481777548,0.0,31.76735481777548,4.570727726795609,0.0,4.570727726795609,302.8450277819487,0.0,302.8450277819487,ProcTHOR
4465,ProcTHOR-Val-622,64.83727610111237,0.0,64.83727610111237,9.209326390887778,0.0,9.209326390887778,7.067735962192472,0.0,7.067735962192472,92.78375692129153,0.0,92.78375692129153,ProcTHOR
4466,ProcTHOR-Train-3500,93.30846154689787,0.0,93.30846154689787,19.36795089689784,0.0,19.36795089689784,5.16997403342545,0.0,5.16997403342545,139.21251132972574,0.0,139.21251132972574,ProcTHOR
4467,ProcTHOR-Train-9247,18.056251287460327,0.0,18.056251287460327,4.337133102377345,0.0,4.337133102377345,8.661688250165192,0.0,8.661688250165192,28.19249946817755,0.0,28.19249946817755,ProcTHOR
4468,ProcTHOR-Train-435,175.58564388751984,0.0,175.58564388751984,15.010788539630566,0.0,15.010788539630566,5.396870938466368,0.0,5.396870938466368,228.57123647354564,0.0,228.57123647354564,ProcTHOR
4469,ProcTHOR-Train-5986,206.7843680381775,0.0,206.7843680381775,15.32574669133611,0.0,15.32574669133611,5.644694265655131,0.0,5.644694265655131,276.8925201100116,0.0,276.8925201100116,ProcTHOR
4470,ProcTHOR-Train-9673,52.20701467990875,0.0,52.20701467990875,8.34032441973269,0.0,8.34032441973269,8.99478381536342,0.0,8.99478381536342,83.02625414945187,0.0,83.02625414945187,ProcTHOR
4471,ProcTHOR-Train-5156,251.5586528778076,0.0,251.5586528778076,33.23043577153181,0.0,33.23043577153181,4.034528633148223,0.0,4.034528633148223,341.4787423992153,0.0,341.4787423992153,ProcTHOR
4472,ProcTHOR-Train-8306,18.4275016784668,0.0,18.4275016784668,6.636019758438531,0.0,6.636019758438531,10.564188054527156,0.0,10.564188054527156,31.640001281946883,0.0,31.640001281946883,ProcTHOR
4473,ProcTHOR-Train-1912,17.09749984741211,0.0,17.09749984741211,3.2007837632685545,0.0,3.2007837632685545,6.427613653602204,0.0,6.427613653602204,28.901248886734265,0.0,28.901248886734265,ProcTHOR
4474,ProcTHOR-Val-628,20.090003490448,0.0,20.090003490448,4.459552525451597,0.0,4.459552525451597,9.286906896014008,0.0,9.286906896014008,31.920001891553408,0.0,31.920001891553408,ProcTHOR
4475,ProcTHOR-Train-2792,20.934618830680847,0.0,20.934618830680847,3.550763117232688,0.0,3.550763117232688,8.852946153867222,0.0,8.852946153867222,39.35375118084248,0.0,39.35375118084248,ProcTHOR
4476,ProcTHOR-Train-1538,41.302730560302734,0.0,41.302730560302734,8.767475417683617,0.0,8.767475417683617,6.055483609126254,0.0,6.055483609126254,60.99999849572782,0.0,60.99999849572782,ProcTHOR
4477,ProcTHOR-Train-9304,181.451904296875,0.0,181.451904296875,32.577665016997,0.0,32.577665016997,6.271377248871339,0.0,6.271377248871339,256.6950014154618,0.0,256.6950014154618,ProcTHOR
4478,ProcTHOR-Train-4900,182.1886974573136,0.0,182.1886974573136,27.32627011288598,0.0,27.32627011288598,5.838356491800154,0.0,5.838356491800154,262.2174919002502,0.0,262.2174919002502,ProcTHOR
4479,ProcTHOR-Train-7401,35.261253356933594,0.0,35.261253356933594,3.0696398539638245,0.0,3.0696398539638245,3.3787204012439247,0.0,3.3787204012439247,42.11625045478334,0.0,42.11625045478334,ProcTHOR
4480,ProcTHOR-Train-5077,133.1787624359131,0.0,133.1787624359131,13.508167234225626,0.0,13.508167234225626,5.377534608787176,0.0,5.377534608787176,185.11001121230427,0.0,185.11001121230427,ProcTHOR
4481,ProcTHOR-Train-5959,89.38101506233215,0.0,89.38101506233215,8.043475363626158,0.0,8.043475363626158,6.305367916804639,0.0,6.305367916804639,137.09626047298332,0.0,137.09626047298332,ProcTHOR
4482,ProcTHOR-Train-9922,126.19643020629884,0.0,126.19643020629884,14.416109322447998,0.0,14.416109322447998,3.914744990505466,0.0,3.914744990505466,153.94500793993475,0.0,153.94500793993475,ProcTHOR
4483,ProcTHOR-Train-6708,63.117018699646,0.0,63.117018699646,8.819960726928118,0.0,8.819960726928118,9.0465623497749,0.0,9.0465623497749,90.98000529676683,0.0,90.98000529676683,ProcTHOR
4484,ProcTHOR-Train-3528,82.36168015003204,0.0,82.36168015003204,14.322510473425778,0.0,14.322510473425778,5.73972092163286,0.0,5.73972092163286,112.97500874921673,0.0,112.97500874921673,ProcTHOR
4485,ProcTHOR-Train-8614,79.80259215831757,0.0,79.80259215831757,19.359335468203994,0.0,19.359335468203994,5.534025943875206,0.0,5.534025943875206,104.41625375986104,0.0,104.41625375986104,ProcTHOR
4486,ProcTHOR-Val-695,204.3411595821381,0.0,204.3411595821381,21.8660969661546,0.0,21.8660969661546,4.9017215247635,0.0,4.9017215247635,270.7575251194839,0.0,270.7575251194839,ProcTHOR
4487,ProcTHOR-Train-8297,12.79250144958496,0.0,12.79250144958496,1.4753589885977858,0.0,1.4753589885977858,4.921733056362843,0.0,4.921733056362843,17.198751742839846,0.0,17.198751742839846,ProcTHOR
4488,ProcTHOR-Train-6205,18.0805606842041,0.0,18.0805606842041,5.193326932447266,0.0,5.193326932447266,7.166017127741634,0.0,7.166017127741634,23.2300019708276,0.0,23.2300019708276,ProcTHOR
4489,ProcTHOR-Train-6754,73.68630731105804,0.0,73.68630731105804,15.968474208401824,0.0,15.968474208401824,4.661256495801842,0.0,4.661256495801842,101.68125240020431,0.0,101.68125240020431,ProcTHOR
4490,ProcTHOR-Train-2239,13.804260492324827,0.0,13.804260492324827,5.549146957999479,0.0,5.549146957999479,8.960408740625924,0.0,8.960408740625924,19.21999981731176,0.0,19.21999981731176,ProcTHOR
4491,ProcTHOR-Train-1626,11.087499618530272,0.0,11.087499618530272,2.909484020102973,0.0,2.909484020102973,6.878552808392998,0.0,6.878552808392998,14.044999610185611,0.0,14.044999610185611,ProcTHOR
4492,ProcTHOR-Train-1438,20.872501373291016,0.0,20.872501373291016,1.79641489357227,0.0,1.79641489357227,5.98236114352274,0.0,5.98236114352274,39.36125342220076,0.0,39.36125342220076,ProcTHOR
4493,ProcTHOR-Train-3509,101.61125946044922,0.0,101.61125946044922,22.49067395137657,0.0,22.49067395137657,4.906487138321541,0.0,4.906487138321541,131.10626161731778,0.0,131.10626161731778,ProcTHOR
4494,ProcTHOR-Train-3111,110.3482654094696,0.0,110.3482654094696,20.01847593176874,0.0,20.01847593176874,5.728680245848996,0.0,5.728680245848996,146.71376338034898,0.0,146.71376338034898,ProcTHOR
4495,ProcTHOR-Train-99,241.46513068675995,0.0,241.46513068675995,26.918665088446307,0.0,26.918665088446307,4.071156696527682,0.0,4.071156696527682,321.1812601149082,0.0,321.1812601149082,ProcTHOR
4496,ProcTHOR-Test-350,12.965400338172913,0.0,12.965400338172913,4.571548210970858,0.0,4.571548210970858,10.109007376789751,0.0,10.109007376789751,17.793749350309387,0.0,17.793749350309387,ProcTHOR
4497,ProcTHOR-Test-406,74.0346212387085,0.0,74.0346212387085,11.329513484659996,0.0,11.329513484659996,4.07760920329491,0.0,4.07760920329491,90.51500799715534,0.0,90.51500799715534,ProcTHOR
4498,ProcTHOR-Train-1088,161.50662994384766,0.0,161.50662994384766,24.847093332032056,0.0,24.847093332032056,5.273489625094607,0.0,5.273489625094607,239.5549967777728,0.0,239.5549967777728,ProcTHOR
4499,ProcTHOR-Train-2928,21.04749870300293,0.0,21.04749870300293,9.854581698719992,0.0,9.854581698719992,8.075156630018519,0.0,8.075156630018519,32.273750742971814,0.0,32.273750742971814,ProcTHOR
4500,ProcTHOR-Val-143,52.01088261604309,0.0,52.01088261604309,8.857616871564444,0.0,8.857616871564444,4.9418167888063,0.0,4.9418167888063,68.74000786900525,0.0,68.74000786900525,ProcTHOR
4501,ProcTHOR-Train-4176,103.51775026321413,0.0,103.51775026321413,10.897538682379658,0.0,10.897538682379658,6.832662757326044,0.0,6.832662757326044,147.95375575810698,0.0,147.95375575810698,ProcTHOR
4502,ProcTHOR-Train-1128,39.23908591270447,0.0,39.23908591270447,10.189538976537932,0.0,10.189538976537932,7.515655586239485,0.0,7.515655586239485,63.33124831914903,0.0,63.33124831914903,ProcTHOR
4503,ProcTHOR-Train-8803,35.68376922607422,0.0,35.68376922607422,5.290190958014224,0.0,5.290190958014224,6.10591375298776,0.0,6.10591375298776,54.37500240057705,0.0,54.37500240057705,ProcTHOR
4504,ProcTHOR-Train-3416,43.20602035522461,0.0,43.20602035522461,7.795349189661163,0.0,7.795349189661163,8.43105048200123,0.0,8.43105048200123,63.718748444318834,0.0,63.718748444318834,ProcTHOR
4505,ProcTHOR-Train-9455,46.071250915527344,0.0,46.071250915527344,1.1236240825391015,0.0,1.1236240825391015,0.3511101722711831,0.0,0.3511101722711831,46.89500145606698,0.0,46.89500145606698,ProcTHOR
4506,ProcTHOR-Test-556,114.726336479187,0.0,114.726336479187,10.193066996119189,0.0,10.193066996119189,4.703856776671269,0.0,4.703856776671269,138.91876556426337,0.0,138.91876556426337,ProcTHOR
4507,ProcTHOR-Train-283,128.20549154281616,0.0,128.20549154281616,20.70658074262002,0.0,20.70658074262002,5.95305473952634,0.0,5.95305473952634,176.1037630082668,0.0,176.1037630082668,ProcTHOR
4508,ProcTHOR-Train-1861,147.51119577884674,0.0,147.51119577884674,21.29705757984683,0.0,21.29705757984683,5.399901832981694,0.0,5.399901832981694,210.15000926628693,0.0,210.15000926628693,ProcTHOR
4509,ProcTHOR-Test-758,43.7792387008667,0.0,43.7792387008667,5.457954207347251,0.0,5.457954207347251,5.556575027813554,0.0,5.556575027813554,63.6012371587758,0.0,63.6012371587758,ProcTHOR
4510,ProcTHOR-Train-9234,170.77083778381348,0.0,170.77083778381348,26.64932758567249,0.0,26.64932758567249,5.519455901088227,0.0,5.519455901088227,246.562510226294,0.0,246.562510226294,ProcTHOR
4511,ProcTHOR-Train-593,52.53374862670898,0.0,52.53374862670898,12.312761022194737,0.0,12.312761022194737,6.065345144689749,0.0,6.065345144689749,66.15750258967287,0.0,66.15750258967287,ProcTHOR
4512,ProcTHOR-Train-8654,64.06355166435242,0.0,64.06355166435242,13.553762769759732,0.0,13.553762769759732,6.4287057239150585,0.0,6.4287057239150585,88.63375558093178,0.0,88.63375558093178,ProcTHOR
4513,ProcTHOR-Val-866,35.93500518798828,0.0,35.93500518798828,5.32582890789264,0.0,5.32582890789264,4.828493274731103,0.0,4.828493274731103,49.283749281838496,0.0,49.283749281838496,ProcTHOR
4514,ProcTHOR-Train-2493,95.02892684936523,0.0,95.02892684936523,12.113809198613078,0.0,12.113809198613078,6.968189606672138,0.0,6.968189606672138,128.18250254869434,0.0,128.18250254869434,ProcTHOR
4515,ProcTHOR-Train-2802,27.49499893188477,0.0,27.49499893188477,2.627719154395876,0.0,2.627719154395876,5.654097382398101,0.0,5.654097382398101,31.8687508165836,0.0,31.8687508165836,ProcTHOR
4516,ProcTHOR-Train-5434,128.17809295654297,0.0,128.17809295654297,17.097164588516666,0.0,17.097164588516666,4.681399913787189,0.0,4.681399913787189,187.38126346468948,0.0,187.38126346468948,ProcTHOR
4517,ProcTHOR-Val-753,32.37651300430298,0.0,32.37651300430298,1.6309380430816884,0.0,1.6309380430816884,5.018517037055923,0.0,5.018517037055923,39.8887523911149,0.0,39.8887523911149,ProcTHOR
4518,ProcTHOR-Train-1886,38.60105895996094,0.0,38.60105895996094,9.69444070671234,0.0,9.69444070671234,6.542819172313511,0.0,6.542819172313511,48.30250316172836,0.0,48.30250316172836,ProcTHOR
4519,ProcTHOR-Test-937,27.35913407802581,0.0,27.35913407802581,6.070823776345843,0.0,6.070823776345843,9.341439644394242,0.0,9.341439644394242,39.87000110626218,0.0,39.87000110626218,ProcTHOR
4520,ProcTHOR-Train-9204,73.42524719238281,0.0,73.42524719238281,8.16965198057593,0.0,8.16965198057593,6.698955135900587,0.0,6.698955135900587,101.80250883720832,0.0,101.80250883720832,ProcTHOR
4521,ProcTHOR-Train-1719,41.220922231674194,0.0,41.220922231674194,4.533848914999811,0.0,4.533848914999811,6.098341552575903,0.0,6.098341552575903,50.63500529766094,0.0,50.63500529766094,ProcTHOR
4522,ProcTHOR-Train-6045,19.824854373931885,0.0,19.824854373931885,4.65999399477443,0.0,4.65999399477443,9.664871010945486,0.0,9.664871010945486,31.778750541210144,0.0,31.778750541210144,ProcTHOR
4523,ProcTHOR-Train-193,111.84682941436768,0.0,111.84682941436768,28.902503494397124,0.0,28.902503494397124,6.080488741226693,0.0,6.080488741226693,150.04000630512826,0.0,150.04000630512826,ProcTHOR
4524,ProcTHOR-Train-8577,14.903985977172852,0.0,14.903985977172852,1.3476028110577605,0.0,1.3476028110577605,7.97814150179093,0.0,7.97814150179093,17.883750126361832,0.0,17.883750126361832,ProcTHOR
4525,ProcTHOR-Train-9758,52.813894152641296,0.0,52.813894152641296,11.248854229545504,0.0,11.248854229545504,8.097804481525085,0.0,8.097804481525085,82.86375337123872,0.0,82.86375337123872,ProcTHOR
